context_id,budget,agent_a,agent_b,token_jaccard,sentence_jaccard,tfidf_cosine,sbert_cosine,memory_a_tokens,memory_b_tokens
longmemeval::b46e15ed,2048,A_cot,A_react,0.0,0.0,0.0,-0.0278908833861351,5,83
longmemeval::b46e15ed,2048,A_plan,A_react,0.49122807017543857,0.0,0.5379309955528649,0.872842013835907,66,83
longmemeval::b46e15ed,4096,A_cot,A_plan,0.2222222222222222,0.0,0.2776349043197621,0.7907848358154297,19,100
longmemeval::b46e15ed,4096,A_cot,A_react,0.26,0.0,0.4342411221650419,0.6658865213394165,19,90
longmemeval::b46e15ed,4096,A_plan,A_react,0.5303030303030303,0.0,0.6355771770584937,0.7093684673309326,100,90
longmemeval::gpt4_1d4ab0c9,128,A_cot,A_plan,0.46153846153846156,0.0,0.3673887087123631,0.7931842803955078,63,48
longmemeval::gpt4_1d4ab0c9,128,A_cot,A_react,0.5135135135135135,0.0,0.5340805978519966,0.905236542224884,63,46
longmemeval::gpt4_1d4ab0c9,128,A_plan,A_react,0.5588235294117647,0.0,0.5828574295604632,0.8539369106292725,48,46
longmemeval::gpt4_1d4ab0c9,256,A_cot,A_plan,0.5087719298245614,0.0,0.5976301227306575,0.5998642444610596,67,90
longmemeval::gpt4_1d4ab0c9,256,A_cot,A_react,0.717948717948718,0.0,0.8130389971984365,0.88902747631073,67,56
longmemeval::gpt4_1d4ab0c9,256,A_plan,A_react,0.5490196078431373,0.0,0.6376717549455421,0.6565431356430054,90,56
longmemeval::gpt4_1d4ab0c9,512,A_cot,A_plan,0.3275862068965517,0.0,0.2730722268499703,0.6942124366760254,118,56
longmemeval::gpt4_1d4ab0c9,512,A_cot,A_react,0.37735849056603776,0.0,0.4338738365818967,0.8896487951278687,118,37
longmemeval::gpt4_1d4ab0c9,512,A_plan,A_react,0.5294117647058824,0.0,0.4995301778908098,0.770915150642395,56,37
longmemeval::gpt4_1d4ab0c9,1024,A_cot,A_plan,0.39215686274509803,0.0,0.5141544477490477,0.7989872694015503,148,34
longmemeval::gpt4_1d4ab0c9,1024,A_cot,A_react,0.5686274509803921,0.25,0.6345853128771771,0.78792804479599,148,54
longmemeval::gpt4_1d4ab0c9,1024,A_plan,A_react,0.6896551724137931,0.0,0.6882450443077274,0.8404035568237305,34,54
longmemeval::gpt4_1d4ab0c9,2048,A_cot,A_plan,0.6666666666666666,0.0,0.713689654679158,0.9285800457000732,44,80
longmemeval::gpt4_1d4ab0c9,2048,A_cot,A_react,0.46153846153846156,0.5,0.6268816531698219,0.8593032360076904,44,96
longmemeval::gpt4_1d4ab0c9,2048,A_plan,A_react,0.375,0.0,0.44640693516399454,0.8117544651031494,80,96
longmemeval::gpt4_1d4ab0c9,4096,A_cot,A_plan,0.28,0.0,0.34466030894116884,0.5203113555908203,127,48
longmemeval::gpt4_1d4ab0c9,4096,A_cot,A_react,0.2647058823529412,0.0,0.36658441027926825,0.4883243441581726,127,34
longmemeval::gpt4_1d4ab0c9,4096,A_plan,A_react,0.6666666666666666,0.25,0.7732849995541536,0.970828652381897,48,34
longmemeval::gpt4_468eb063,128,A_cot,A_plan,0.38095238095238093,0.0,0.5069158863812461,0.758846640586853,40,52
longmemeval::gpt4_468eb063,128,A_cot,A_react,0.40625,0.0,0.3571869868531601,0.802990198135376,40,34
longmemeval::gpt4_468eb063,128,A_plan,A_react,0.2391304347826087,0.0,0.2624513643561872,0.7425795793533325,52,34
longmemeval::gpt4_468eb063,256,A_cot,A_plan,0.325,0.0,0.33442822072166695,0.7926344275474548,29,55
longmemeval::gpt4_468eb063,256,A_cot,A_react,0.2903225806451613,0.0,0.2798391876699336,0.7302054762840271,29,31
longmemeval::gpt4_468eb063,256,A_plan,A_react,0.34210526315789475,0.0,0.37395410054937595,0.8267263770103455,55,31
longmemeval::gpt4_468eb063,512,A_cot,A_plan,0.3488372093023256,0.3333333333333333,0.3754929069622664,0.7220144271850586,51,36
longmemeval::gpt4_468eb063,512,A_cot,A_react,0.2962962962962963,0.0,0.2809968687705933,0.5596311092376709,51,57
longmemeval::gpt4_468eb063,512,A_plan,A_react,0.5555555555555556,0.0,0.5143083441527335,0.7793673872947693,36,57
longmemeval::gpt4_468eb063,1024,A_cot,A_plan,0.24242424242424243,0.0,0.2506645878603355,0.6484973430633545,34,107
longmemeval::gpt4_468eb063,1024,A_cot,A_react,0.358974358974359,0.0,0.44208273253809616,0.6576085686683655,34,49
longmemeval::gpt4_468eb063,1024,A_plan,A_react,0.1625,0.0,0.1702600219419132,0.47463178634643555,107,49
longmemeval::gpt4_468eb063,2048,A_cot,A_plan,0.1875,0.0,0.312967014017894,0.5233398675918579,47,74
longmemeval::gpt4_468eb063,2048,A_cot,A_react,0.5714285714285714,0.0,0.6348559004940548,0.9058681726455688,47,32
longmemeval::gpt4_468eb063,2048,A_plan,A_react,0.21428571428571427,0.0,0.30003294082179066,0.6283460855484009,74,32
longmemeval::gpt4_468eb063,4096,A_cot,A_plan,0.4444444444444444,0.0,0.4975332867307167,0.591935932636261,38,49
longmemeval::gpt4_468eb063,4096,A_cot,A_react,0.42857142857142855,0.0,0.4495121614243906,0.698988139629364,38,26
longmemeval::gpt4_468eb063,4096,A_plan,A_react,0.4666666666666667,0.0,0.5036790607291792,0.8538042306900024,49,26
longmemeval::gpt4_1e4a8aeb,128,A_cot,A_plan,0.4782608695652174,0.0,0.4166329820563087,0.6856483221054077,30,40
longmemeval::gpt4_1e4a8aeb,128,A_cot,A_react,0.4583333333333333,0.0,0.4355106978940698,0.7454163432121277,30,41
longmemeval::gpt4_1e4a8aeb,128,A_plan,A_react,0.8,0.0,0.7612209080459369,0.9598242044448853,40,41
longmemeval::gpt4_1e4a8aeb,256,A_cot,A_plan,0.2222222222222222,0.0,0.20357378361640452,0.5042774081230164,69,39
longmemeval::gpt4_1e4a8aeb,256,A_cot,A_react,0.34210526315789475,0.0,0.43141680172187236,0.6126085519790649,69,35
longmemeval::gpt4_1e4a8aeb,256,A_plan,A_react,0.44,0.0,0.3759865481210026,0.8075976371765137,39,35
longmemeval::gpt4_1e4a8aeb,512,A_cot,A_plan,0.18333333333333332,0.0,0.33525949692972395,0.5660052299499512,26,119
longmemeval::gpt4_1e4a8aeb,512,A_cot,A_react,0.4583333333333333,0.0,0.5391547592267344,0.5837265849113464,26,49
longmemeval::gpt4_1e4a8aeb,512,A_plan,A_react,0.3770491803278688,0.0,0.42362971700546825,0.4423941969871521,119,49
longmemeval::gpt4_1e4a8aeb,1024,A_cot,A_plan,0.8095238095238095,0.0,0.7903014108118437,0.9815034866333008,40,39
longmemeval::gpt4_1e4a8aeb,1024,A_cot,A_react,0.6,0.0,0.6462580864440927,0.7402104139328003,40,27
longmemeval::gpt4_1e4a8aeb,1024,A_plan,A_react,0.6666666666666666,0.0,0.6311254947340719,0.7569550275802612,39,27
longmemeval::gpt4_1e4a8aeb,2048,A_cot,A_plan,0.21568627450980393,0.0,0.21377785766985535,0.6437556743621826,53,60
longmemeval::gpt4_1e4a8aeb,2048,A_cot,A_react,0.25,0.0,0.20422942334997388,0.8650237917900085,53,36
longmemeval::gpt4_1e4a8aeb,2048,A_plan,A_react,0.6129032258064516,0.0,0.6718238186576666,0.6933730840682983,60,36
longmemeval::gpt4_1e4a8aeb,4096,A_cot,A_plan,0.18181818181818182,0.0,0.22425886862696906,0.6660977005958557,98,80
longmemeval::gpt4_1e4a8aeb,4096,A_cot,A_react,0.23529411764705882,0.0,0.32997174775330146,0.6926697492599487,98,98
longmemeval::gpt4_1e4a8aeb,4096,A_plan,A_react,0.5517241379310345,0.0,0.5970302013823091,0.8274298906326294,80,98
longmemeval::27016adc,128,A_cot,A_plan,0.5869565217391305,0.0,0.7621624002550264,0.9629180431365967,74,75
longmemeval::27016adc,128,A_cot,A_react,0.7027027027027027,0.16666666666666666,0.8034158242234749,0.9821982383728027,74,56
longmemeval::27016adc,128,A_plan,A_react,0.44680851063829785,0.0,0.6615012735425201,0.9461512565612793,75,56
longmemeval::27016adc,256,A_cot,A_plan,0.5806451612903226,0.0,0.7137858296740184,0.9696202278137207,31,59
longmemeval::27016adc,256,A_cot,A_react,0.72,0.0,0.7067019829218096,0.9772351980209351,31,36
longmemeval::27016adc,256,A_plan,A_react,0.8,0.25,0.8410431692954327,0.9917672872543335,59,36
longmemeval::27016adc,512,A_cot,A_plan,0.5,0.0,0.6433284246862421,0.9164571762084961,89,62
longmemeval::27016adc,512,A_cot,A_react,0.5111111111111111,0.0,0.6804353521393769,0.893865704536438,89,39
longmemeval::27016adc,512,A_plan,A_react,0.5909090909090909,0.0,0.6385279228016278,0.9483369588851929,62,39
longmemeval::27016adc,1024,A_cot,A_plan,0.4090909090909091,0.0,0.4493589933807257,0.9242634773254395,68,41
longmemeval::27016adc,1024,A_cot,A_react,0.5,0.16666666666666666,0.6223920931955269,0.956908106803894,68,54
longmemeval::27016adc,1024,A_plan,A_react,0.6486486486486487,0.0,0.49047845039248045,0.9506943821907043,41,54
longmemeval::27016adc,2048,A_cot,A_plan,0.7948717948717948,0.16666666666666666,0.8955375462765797,0.9945449829101562,70,74
longmemeval::27016adc,2048,A_cot,A_react,0.4782608695652174,0.0,0.5770861361444871,0.9307804107666016,70,45
longmemeval::27016adc,2048,A_plan,A_react,0.5348837209302325,0.0,0.5912790171107875,0.9371433258056641,74,45
longmemeval::27016adc,4096,A_cot,A_plan,0.22580645161290322,0.0,0.4648624108005161,0.6766979694366455,211,50
longmemeval::27016adc,4096,A_cot,A_react,0.24742268041237114,0.0,0.4988444534490684,0.668477475643158,211,70
longmemeval::27016adc,4096,A_plan,A_react,0.5945945945945946,0.16666666666666666,0.7575611813477034,0.9664918184280396,50,70
